source,target,count
27591,4104,3
27592,3403,4
27593,4888,1
27594,7470,5
27595,2622,2
27596,2692,1
27596,3639,2
27596,8956,1
27597,3255,2
27597,4512,1
27598,2654,2
27598,5565,4
27599,754,4
27600,2629,3
27601,2486,59
27601,7939,8
27601,8146,16
27602,1247,8
27602,2405,11
27602,2633,1
27602,2998,1
27602,3345,8
27602,3791,1
27602,3849,22
27602,4221,2
27602,4765,41
27602,5613,1
27602,8337,2
27602,8679,1
27603,8679,4
27604,3113,3
27605,4020,6
27605,4301,1
27605,7757,6
27605,7919,54
27606,6006,12
27607,1128,5
27608,3385,3
27609,2305,3
27609,6722,1
27610,3989,2
27610,5985,2
27610,6753,5
27611,929,1
27611,3907,5
27612,8063,5
27613,2868,87
27613,2892,84
27613,2966,3
27613,2975,2
27613,3778,22
27613,5070,1
27613,5840,16
27613,6187,1
27613,6355,8
27613,6628,7
27613,6863,15
27613,6931,24
27613,7432,8
27613,7591,5
27613,7892,14
27613,8400,4
27613,8444,14
27613,8518,5
27613,8545,5
27614,3108,3
27615,8151,10
27616,2974,1
27616,6574,11
27616,8104,4
27616,8316,2
27616,8786,2
27616,8994,2
27617,2775,1
27617,3364,6
27617,3907,2
27617,9130,1
27618,2033,3
27618,3807,6
27619,3528,4
27620,6381,4
27621,2563,6
27622,3190,1
27622,5441,4
27622,7956,7
27623,5668,3
27624,7967,6
27625,3189,5
27625,4643,1
27625,6420,35
27625,7362,3
27625,9038,528
27626,4693,12
27627,799,66
27627,803,14
27627,6739,154
27627,7808,7
27627,8128,47
27627,9282,4
27628,1006,7
27628,2868,4
27628,5073,1
27628,6090,3
27628,6507,15
27628,7362,6
27628,7408,1
27628,7480,2
27628,7971,8
27628,8093,2
27628,8657,11
27629,2444,2
27630,3839,12
27630,5542,13
27631,4370,1
27631,7218,4
27631,9010,5
27631,9395,3
27632,3157,2
27632,3700,1
27633,5040,14
27633,8767,1
27634,2021,7
27634,2319,1
27634,2389,1
27634,2405,3
27634,2433,1
27634,2784,1
27634,2882,221
27634,5152,4
27634,5498,11
27634,7625,4
27634,7750,6
27634,7982,32
27634,8473,14
27634,9375,2
27635,8794,17
27636,1878,5
27636,2127,2
27637,1821,1
27637,5657,4
27637,7295,2
27638,3184,1
27638,8649,3
27639,845,3
27640,5073,1
27640,7408,1
27641,817,2
27641,1106,1
27641,2207,3
27641,2405,3
27641,2633,1
27641,3573,1
27641,4365,1
27641,4921,1
27641,5150,1
27641,9130,1
27642,6768,2
27643,4306,1
27643,6039,1
27643,7462,1
27643,8767,1
27644,3005,4
27645,2297,1
27645,8761,1
27646,2518,12
27647,1908,4
27647,5215,2
27647,6350,5
27647,7474,3
27648,6790,4
27649,1197,3
27649,6578,2
27650,3192,7
27650,3576,7
27650,3633,1
27650,3715,6
27650,4488,1
27650,4942,2
27650,5098,3
27650,5233,1
27650,6533,2
27650,8150,5
27650,8167,1
27650,8440,5
27650,8733,36
27650,8912,1
27651,1476,3
27651,1502,5
27651,2868,41
27651,4704,2
27651,5936,8
27651,6020,14
27651,6433,3
27651,7355,3
27651,8344,2
27651,9331,10
27652,2839,1
27652,5735,3
27652,8731,35
27653,6772,4
27654,2913,6
27654,8765,18
27655,1860,4
27656,6344,14
27657,3469,10
27658,4129,10
27659,2319,7
27660,6508,2
27661,2486,1
27661,3297,3
27662,1808,13
27662,1884,2
27662,1949,5
27662,1952,3
27662,2122,2
27662,2966,17
27662,2975,10
27662,3084,9
27662,3709,8
27662,4719,2
27662,4853,4
27662,4903,26
27662,5370,7
27662,6476,1
27662,6576,3
27662,6916,1
27662,7495,29
27662,7733,8
27662,7772,3
27662,8389,1
27662,8705,3
27662,9000,6
27663,1786,4
27663,3135,8
27663,3970,1
27663,6211,4
27664,1499,8
27664,3508,3
27664,4425,120
27664,6996,3
27665,9251,3
27666,2314,7
27667,6279,23
27667,7544,11
27668,1629,6
27668,2723,4
27669,4248,11
27670,4086,4
27671,1271,11
27671,1725,3
27671,1985,10
27671,3251,5
27671,4591,9
27671,6703,3
27672,3577,2
27672,3617,6
27672,8417,1
27673,6301,6
27674,900,41
27674,3230,2
27674,4322,2
27674,4422,1
27674,4848,1
27675,9280,12
27676,4676,1
27677,4029,8
27678,2505,11
27678,2762,3
27678,3499,2
27678,3502,2
27678,4833,1
27679,8738,2
27680,2697,5
27681,8623,6
27682,3186,4
27683,2480,4
27683,4743,1
27683,6636,4
27683,6885,1
27684,3573,3
27684,8218,1
27685,3385,3
27686,9256,12
27687,2347,1
27687,7476,8
27688,1173,3
27689,2405,81
27689,3517,1
27689,5182,4
27689,6702,1
27689,8861,2
27690,9278,5
27691,2518,4
27691,2880,1
27691,3959,2
27691,6872,1
27692,2371,2
27692,2757,7
27692,2838,3
27692,3772,5
27692,3912,1
27692,4297,1
27692,5528,2
27692,8689,6
27693,5393,12
27693,5840,9
27693,6891,3
27693,8025,3
27693,8109,3
27694,5947,5
27695,1417,1
27695,5840,3
27695,7157,1
27696,2208,7
27696,3001,22
27697,1250,4
27698,1317,1
27698,1378,3
27698,2554,2
27698,2851,1
27698,2969,2
27698,3184,3
27698,3411,4
27698,4430,2
27698,4547,15
27698,6704,6
27698,8875,1
27699,4968,6
27699,8004,9
27700,1545,8
27700,2417,1
27700,2950,2
27700,3509,49
27700,3715,1
27700,6112,9
27700,8100,6
27700,8300,30
27700,8733,4
27700,8779,1
27701,1414,4
27701,1600,1
27701,7969,1
27701,8111,9
27701,8343,2
27701,9155,1
27702,3109,2
27702,3492,6
27703,4411,3
27704,1605,5
27704,5121,10
27704,5226,1
27704,5279,3
27704,5421,2
27705,2560,1
27705,4374,8
27706,3634,8
27706,4016,2
27706,8760,1
27707,4663,14
27708,2787,1
27708,3566,1
27709,5859,2
27710,955,1
27711,4828,12
27712,4237,1
27712,5258,2
27712,5736,1
27712,8439,1
27713,3065,12
27713,8702,3
27714,2533,2
27714,3440,3
27715,952,1
27715,1235,1
27715,1497,1
27715,1691,1
27715,4038,9
27715,5278,5
27715,6185,6
27715,7354,2
27715,8104,5
27716,9149,4
27717,2892,33
27717,3831,18
27717,4318,1
27717,5033,1
27717,5056,2
27717,6284,13
27717,6306,1
27717,8966,143
27717,9093,3
27717,9288,16
27717,9321,4
27718,6045,4
27719,5050,3
27720,3227,3
27720,4559,8
27720,6966,12
27721,4302,3
27721,9031,6
27722,1277,5
27722,7965,27
27723,8691,3
27724,2289,6
27724,6147,3
27725,4757,3
27726,2852,3
27727,6653,10
27727,7817,3
27728,2879,1
27728,3435,10
27728,3633,1
27728,3641,3
27728,4016,3
27728,4878,1
27728,5351,2
27728,6088,8
27728,8041,3
27728,8671,1
27728,8884,1
27729,2321,1
27729,2987,1
27729,5166,1
27730,4560,7
27730,6485,1
27730,7107,5
27731,851,4
27731,1282,19
27731,1572,3
27731,1742,7
27731,2123,4
27731,3337,14
27731,3925,3
27731,4192,1
27731,4243,3
27731,4328,46
27731,4763,3
27731,4840,4
27731,5011,3
27731,5111,1
27731,5701,16
27731,6394,3
27731,6505,3
27731,6932,19
27731,6935,16
27731,7450,3
27731,7660,1
27731,8357,2
27732,5469,11
27733,1269,3
27733,1511,2
27733,1848,2
27733,2321,8
27733,2577,6
27733,4384,2
27733,5605,62
27733,6377,4
27733,7368,6
27733,8184,2
27734,2336,2
27734,9381,63
27735,6689,1
27735,8198,3
27736,5031,1
27736,8172,10
27737,5210,3
27738,4999,6
27739,2577,2
27739,2892,39
27739,3189,8
27739,6420,5
27740,4742,26
27741,2706,4
27741,3311,14
27742,2400,13
27743,7852,7
27744,3683,3
27745,7558,5
27746,2052,4
27746,2723,4
27746,4313,7
27746,6696,5
27747,5056,7
27747,6177,2
27747,8065,1
27747,9093,1
27748,1703,6
27749,2742,5
27749,7338,12
27749,7959,1
27750,2936,1
27751,3302,5
27751,6411,3
27751,8013,7
27752,2724,1
27752,3981,1
27752,8112,5
27753,1116,4
27754,6767,18
27755,1230,3
27755,1574,8
27755,1645,3
27755,1944,5
27755,2012,4
27755,4157,1
27755,5068,3
27755,5141,6
27755,5222,7
27755,5471,9
27755,5505,8
27755,6474,5
27755,8264,24
27755,8838,3
27755,9073,4
27755,9098,7
27755,9146,4
27755,9247,1
27756,3898,3
27757,4755,6
27757,8471,2
27758,2796,3
27759,2375,2
27759,2726,2
27759,2820,10
27759,4306,1
27759,4470,6
27759,5565,90
27759,5634,19
27759,8495,4
27759,8767,2
27759,8944,4
27759,8999,19
27760,1392,1
27760,1885,1
27760,8661,1
27761,1078,4
27761,3905,1
27761,3982,1
27761,4865,1
27761,7152,4
27762,3698,12
27762,4008,3
27762,4770,17
27762,5613,5
27762,6039,27
27762,7895,1
27762,8938,3
27763,2060,3
27764,1096,3
27765,9407,1
27766,6140,1
27766,8375,1
27766,8383,2
27766,9009,10
27767,2392,2
27768,6094,2
27768,8102,1
27768,8163,1
27769,3617,3
27770,2443,3
27770,3414,3
27770,6725,3
27771,1488,129
27771,4632,2
27772,1378,1
27772,1709,12
27772,2509,3
27772,2565,1
27772,2857,5
27772,2933,6
27772,3322,5
27772,4182,13
27772,4536,2
27772,4832,2
27772,5705,1
27772,5796,5
27772,9018,2
27773,6040,12
27773,6043,6
27774,3099,5
27775,4097,1
27776,3092,3
27777,4997,3
27778,1066,3
27778,9381,1
27779,3206,3
27779,8203,1
27780,5092,9
27781,1278,2
27782,4875,3
27783,5824,3
27784,4104,5
27785,3391,2
27786,4437,1
27786,4765,1
27786,5613,2
27787,2759,23
27788,1276,3
27788,1582,5
27788,2515,2
27788,2569,2
27788,2680,24
27788,3756,4
27788,4255,4
27788,4423,3
27788,5765,2
27788,6928,2
27788,8254,4
27789,8428,3
27790,3266,3
27791,3549,6
27791,3927,1
27792,2725,2
27792,5585,33
27793,3957,2
27794,3404,12
27795,2405,9
27796,1534,1
27796,2375,2
27797,6004,7
27798,4093,2
27798,4374,2
27799,1058,1
27799,3372,1
27799,5706,1
27799,8104,2
27800,1659,5
27800,4700,3
27800,5655,4
27800,6145,8
27800,7297,3
27800,7729,7
27801,3384,1
27802,2446,2
27802,4959,1
27802,7150,1
27803,1748,4
27803,3062,8
27803,4165,3
27803,4209,1
27803,4775,9
27803,4976,17
27803,9385,1
27804,3693,9
27805,4854,3
27806,2047,5
27806,5799,6
27807,3397,5
27807,4228,25
27807,4628,1
27807,6457,2
27807,7485,4
27807,7839,6
27807,8308,10
27807,8354,13
27807,9092,8
27808,5004,7
27808,5765,17
27809,4618,1
27810,2695,1
27811,753,10
27811,2297,13
27811,2766,1
27811,2977,2
27811,4227,2
27811,4287,1
27811,4370,1
27811,4483,5
27812,4337,1
27812,8978,1
27813,1702,5
27813,2405,13
27813,2564,3
27813,4643,14
27814,1975,6
27814,3697,10
27815,4938,1
27816,5982,3
27817,1917,4
27818,7187,5
27819,2715,20
27820,4985,1
27820,6694,3
27821,959,3
27821,1357,1
27821,3557,3
27821,7749,5
27822,3652,2
27822,5791,3
27823,881,1
27823,1124,5
27824,3327,4
27824,6013,1
27825,5762,13
27826,6852,2
27826,7912,7
27827,2820,12
27828,9381,37
27829,5696,7
27830,3430,7
27831,2630,2
27831,8230,8
27832,2772,3
27833,1130,1
27833,2559,8
27834,786,1
27834,1984,22
27834,2183,11
27834,7541,13
27834,8774,1
27835,6759,5
27835,8049,1
27836,8920,16
27837,7898,9
27838,3013,1
27838,4161,2
27839,3715,25
27839,4942,5
27839,8440,3
27839,8733,1
27839,8779,13
27840,1069,3
27840,7269,2
27840,8035,1
27841,4677,1
27841,5635,1
27841,6156,11
27841,7092,2
27842,4643,1
27842,4892,1
27842,5881,9
27842,8790,3
27843,3203,2
27843,7073,4
27843,8902,2
27844,2682,12
27845,3345,7
27845,8193,1
27846,1318,4
27846,2358,1
27847,7479,4
27848,3113,4
27848,4206,6
27848,4765,2
27849,5808,2
27849,9376,13
27850,4520,1
27850,4867,3
27851,3271,3
27851,6320,3
27852,5808,11
27853,8166,11
27854,3124,7
27855,2998,22
27855,3893,11
27856,2310,3
27857,5390,3
27858,1371,1
27858,2344,6
27858,3987,1
27858,5529,3
27858,5636,2
27858,6278,1
27858,7780,2
27859,3737,4
27860,8001,3
27861,1721,3
27861,3594,1
27862,2872,5
27863,1001,1
27863,1703,3
27863,2405,7
27863,3145,3
27863,3345,10
27863,3791,3
27863,4137,4
27863,4375,1
27863,4581,6
27863,5745,1
27863,7896,2
27863,8193,9
27863,8701,7
27864,5993,6
27865,3066,4
27866,4177,3
27867,1331,2
27867,5282,5
27868,2502,2
27868,2746,1
27868,8894,1
27869,3661,6
27870,4045,5
27870,8898,1
27871,7985,6
27872,3548,8
27872,8925,3
27873,1136,81
27873,3398,1
27873,4325,11
27873,5079,2
27873,5940,1
27874,4747,4
27875,3553,1
27875,6099,3
27876,2598,2
27876,3834,1
27877,3948,3
27878,2020,4
27879,1912,2
27880,770,1
27880,1177,2
27880,8104,3
27881,4898,5
27882,3369,8
27882,6229,14
27882,6775,1
27883,6055,132
27884,2775,20
27884,6163,1
27885,2385,1
27885,2775,4
27885,2915,1
27885,3364,15
27885,3489,1
27885,4054,1
27885,4183,1
27885,4666,5
27885,4765,1
27885,4792,21
27885,5813,1
27885,6328,1
27885,8225,1
27886,3994,8
27886,9148,1
27887,4183,3
27888,6773,3
27889,2823,3
27890,1531,1
27891,9212,4
27892,3829,20
27893,5662,4
27894,7671,1
27894,7988,2
27895,5147,3
27895,5499,3
27895,6414,13
27895,6749,9
27895,7531,11
27896,3563,8
27897,8613,6
27898,5745,5
27899,3388,3
27900,6340,3
27901,4485,1
27901,4920,3
27901,7571,5
27902,3743,15
27902,7194,6
27903,2958,3
27904,8095,3
27905,8629,1
27905,9039,2
27906,1736,4
27906,4128,2
27906,5398,4
27907,2995,3
27908,4171,2
27908,4832,1
27909,5761,10
27910,3209,88
27910,8021,1
27911,3147,15
27912,3024,86
27912,7594,1
27912,9375,17
27913,9195,7
27914,6556,5
27915,8653,3
27916,3544,16
27916,3958,3
27916,4512,4
27916,5588,2
27916,5854,1
27916,8247,2
27917,8729,3
27917,9343,6
27918,770,2
27918,1060,3
27918,1164,1
27918,1197,1
27918,1621,4
27918,2101,8
27918,2421,2
27918,2427,1
27918,2974,1
27918,2990,1
27918,3053,4
27918,3504,1
27918,4271,6
27918,6273,2
27918,8485,1
27919,5335,3
27920,3459,3
27920,4856,1
27920,9324,4
27921,2486,3
27922,1926,3
27922,2343,9
27922,2860,1
27922,4180,4
27922,7082,4
27922,7115,3
27922,7148,3
27922,7151,4
27923,3816,1
27923,4842,3
27924,6083,3
27925,1673,6
27926,4011,4
27927,6465,9
27927,6631,2
27928,9325,1
27928,9329,1
27929,5565,5
27929,5634,2
27929,8999,1
27930,3738,4
27931,4232,3
27932,4179,3
27933,4512,8
27934,4399,6
27935,3389,2
27936,8669,7
27937,7707,4
27938,6207,4
27939,6311,2
27939,8193,1
27940,4976,5
27941,2892,1
27941,5056,11
27941,5388,4
27941,6284,271
27941,8506,16
27941,8966,339
27941,9093,8
27941,9288,1
27942,770,2
27942,2869,1
27942,5232,12
27943,964,9
27944,7236,5
27945,4445,9
27945,5240,3
27945,8413,4
27946,2088,3
27946,3341,4
27947,4966,4
27947,6715,7
27948,6435,2
27949,9304,4
27950,5911,2
27951,3325,24
27951,3372,1
27951,5232,8
27951,7317,3
27952,7547,3
27953,2972,33
27954,3944,6
27955,3579,1
27955,3742,2
27955,3998,1
27955,6329,2
27956,3674,8
27956,4538,2
27957,3026,4
27958,4631,1
27958,5585,2
27958,9235,1
27959,1616,9
27959,3695,1
27960,8607,4
27961,3304,1
27961,3431,2
27961,4533,1
27961,5745,6
27962,1152,6
27963,2723,3
27963,2954,1
27963,3124,2
27963,3741,2
27963,4488,1
27964,2405,11
27965,3836,12
27966,3816,7
27966,8678,1
27966,9075,2
27967,2486,4
27967,2816,1
27967,9288,1
27968,3142,36
27969,1905,3
27969,4414,11
27970,1220,5
27970,1356,3
27970,2647,4
27970,2777,3
27970,5842,6
27970,6487,2
27970,6758,4
27970,6923,4
27970,7161,51
27970,7270,5
27970,8574,42
27971,2661,2
27971,3042,3
27971,3341,1
27971,3724,1
27971,5658,2
27971,8003,3
27972,3755,1
27972,4019,46
27972,5906,8
27973,8252,9
27974,4539,4
27975,3745,5
27975,8403,6
27975,8830,3
27976,3220,2
27976,3399,1
27976,3790,1
27976,3864,3
27976,3899,2
27976,4751,1
27976,5097,12
27976,5196,2
27976,5409,1
27976,5568,1
27976,6332,26
27976,6631,1
27976,8454,4
27977,7284,4
27978,3590,1
27978,5305,4
27978,5494,5
27978,5854,8
27978,7875,1
27979,2939,5
27980,2950,16
27981,1556,9
27982,8484,10
27983,4633,3
27984,4765,3
27985,2735,6
27986,5283,2
27986,5867,1
27987,2892,66
27987,6926,39
27987,8065,2
27987,8596,10
27988,3435,6
27988,4716,33
27988,9231,21
27989,3665,11
27990,4835,4
27991,3087,7
27992,4264,44
27993,3617,5
27994,7655,3
27995,2405,1
27995,3689,3
27995,4366,1
27996,2488,9
27997,4307,7
27998,4100,6
27999,797,4
27999,2830,1
27999,4677,1
27999,6367,1
28000,2852,3
28000,4201,5
28000,6829,1
28000,7321,5
28001,5712,7
28002,2233,5
28003,3351,3
28004,5671,5
28005,2416,1
28005,3991,3
28006,5040,3
28007,8812,1
28007,8932,1
28007,9071,3
28008,4367,6
28009,2576,1
28009,3332,4
28009,4280,3
28009,4290,7
28010,9136,7
28011,7965,14
28012,1786,2
28012,1939,3
28012,1982,1
28012,2933,5
28012,3907,1
28012,4056,1
28012,4627,1
28012,6361,2
28012,7177,2
28012,8633,1
28013,8585,3
28014,2660,5
28015,1469,5
28015,1971,6
28015,2371,2
28015,2982,2
28015,3296,2
28015,4072,2
28015,4299,1
28015,4372,1
28015,4518,11
28015,5540,2
28015,5541,1
28015,5937,6
28015,5975,1
28015,7875,4
28015,7959,1
28015,8504,2
28015,8752,1
28015,9162,2
28015,9231,7
28016,5565,1
28016,5634,1
28016,8767,2
28017,2405,3
28017,3345,7
28017,4512,2
28017,6492,1
28017,6759,1
28017,7177,3
28017,9145,1
28018,2376,2
28019,3950,1
28020,4502,59
28020,5070,2
28020,5218,9
28020,6243,10
28020,6420,45
28020,7681,1
28020,8349,1
28020,8515,3
28020,8820,5
28021,5318,3
28022,2486,40
28023,796,1
28023,2206,4
28023,2375,2
28023,3193,9
28023,3400,2
28023,4253,6
28024,2523,7
28024,3119,5
28024,4190,6
28025,2903,2
28025,4807,1
28026,2373,1
28027,8168,3
28028,753,1
28028,2499,2
28029,3806,3
28030,2737,7
28031,1184,11
28031,5127,2
28031,5209,2
28031,5387,6
28031,5583,4
28031,7611,2
28031,7637,1
28032,4575,3
28033,2120,12
28034,1813,3
28034,2953,1
28035,5261,1
28035,5430,4
28035,5778,10
28035,6789,3
28035,7481,145
28035,7845,4
28035,8361,4
28035,8739,3
28035,8905,1
28035,8997,2
28035,9327,1
28036,4352,25
28037,4658,4
28037,7373,1
28038,8230,5
28039,2914,8
28040,2613,2
28040,5854,3
28041,2622,1
28041,6582,2
28041,6655,4
28041,8049,6
28041,8752,1
28042,4652,4
28043,2715,4
28044,3523,4
28045,1130,14
28046,5928,1
28046,5963,1
28047,2892,3
28048,8079,6
28048,8439,2
28049,2830,4
28049,2853,19
28050,9381,10
28051,3937,1
28051,9374,2
28052,6478,4
28053,2620,15
28054,1023,2
28054,2620,10
28054,8714,2
28055,4115,19
28055,4212,2
28055,8348,1
28056,7866,3
28057,2248,2
28057,2620,6
28058,2331,1
28058,3386,14
28058,7959,2
28059,1126,3
28060,2622,3
28061,2929,1
28061,3780,1
28061,4981,1
28062,1006,9
28062,1340,64
28062,1417,40
28062,1502,5
28062,1745,5
28062,1952,3
28062,2019,11
28062,2109,2
28062,2450,2
28062,2864,27
28062,2966,2
28062,3539,1
28062,3814,20
28062,4080,1
28062,4617,18
28062,4756,2
28062,5033,2
28062,5218,4
28062,5281,3
28062,5291,7
28062,5751,1
28062,5840,54
28062,5868,1
28062,6420,79
28062,6572,35
28062,6617,1
28062,6621,22
28062,7157,28
28062,7657,3
28062,7827,3
28062,7994,47
28062,8055,2
28062,8593,12
28062,9000,8
28062,9208,2
28063,2549,6
28064,4750,20
28065,5044,1
28065,5066,7
28065,5176,4
28066,1831,6
28067,4204,6
28068,1619,1
28068,2601,2
28068,6701,1
28069,1635,3
28069,3902,4
28069,4199,3
28069,4586,3
28069,5060,8
28069,5785,4
28069,7738,3
28069,8307,15
28070,888,1
28070,4533,7
28070,5394,5
28070,7260,1
28071,3698,1
28071,3734,4
28071,8516,2
28072,5464,6
28073,2889,8
28073,6325,1
28074,2826,1
28075,3653,4
28076,8276,3
28077,3837,3
28078,3608,4
28078,4618,1
28079,3639,1
28079,3907,1
28079,6247,2
28080,2888,7
28081,8212,2
28082,1103,4
28082,2119,9
28082,2897,1177
28082,5043,4
28082,5072,5
28082,5218,1
28082,6420,12
28082,7146,3
28082,8065,3
28082,8575,16
28083,1011,3
28084,2761,12
28084,5777,1
28085,2122,1
28085,3804,5
28085,4719,1
28085,5281,1
28085,6476,1
28085,6576,1
28085,8770,1
28086,2854,5
28086,3538,1
28086,5201,1
28086,9358,1
28087,770,3
28088,6733,3
28089,7740,2
28090,4765,1
28091,4512,14
28092,2523,19
28092,2528,3
28092,2642,6
28092,3447,4
28092,3489,31
28092,3698,4
28092,4190,93
28092,6534,34
28092,8165,17
28092,8654,1
28093,5071,2
28093,9387,2
28094,5120,8
28094,6001,3
28095,2614,1
28095,4765,1
28095,4780,2
28095,5685,8
28095,6962,1
28096,7072,3
28097,2656,1
28097,3219,22
28097,8339,4
28098,1320,1
28098,8254,3
28099,2394,3
28100,1907,17
28100,4033,5
28101,5463,3
28101,8482,7
28101,8925,1
28102,2722,1
28102,6615,2
28103,3511,1
28103,8661,33
28104,6506,3
28105,6493,4
28106,4470,3
28107,4267,6
28108,969,1
28108,1220,1
28108,1698,1
28108,3606,31
28109,7872,11
28110,5855,3
28111,4827,2
28111,5581,4
28111,6180,12
28112,4808,1
28113,1395,1
28113,1456,1
28113,1493,1
28113,2467,5
28113,2554,6
28113,2623,4
28113,2815,4
28113,2845,10
28113,3882,1
28113,4309,1
28113,4547,2
28113,5544,3
28113,6199,1
28113,7888,4
28113,8135,1
28113,8675,1
28114,2299,15
28114,3570,16
28114,5216,4
28115,3981,4
28116,5738,3
28117,3203,1
28117,8902,2
28118,2431,3
28119,6088,3
28119,8167,1
28120,9381,5
28121,1412,2
28121,2206,1
28121,2425,4
28121,4019,2
28121,4726,4
28121,6037,4
28121,6566,6
28121,8831,1
28122,1712,156
28122,3588,4
28123,2913,5
28123,8128,2
28124,8600,4
28125,2844,4
28126,4080,15
28126,7618,1
28127,6605,1
28128,4692,7
28129,3298,3
28130,4146,18
28131,3651,7
28132,9381,3
28133,5115,5
28133,7087,3
28134,2486,112
28134,4435,176
28134,5252,7
28134,7939,1
28135,6879,1
28136,1033,31
28136,1758,6
28137,1293,13
28138,1687,2
28138,1812,2
28139,6786,7
28140,2694,20
28141,2523,6
28142,1276,1
28142,4300,1
28142,4743,2
28143,4093,7
28144,1694,3
28144,2028,3
28144,3998,2
28144,5460,3
28145,3652,2
28145,6727,14
28146,8435,2
28147,1403,2
28147,1423,3
28147,1857,1
28147,1965,8
28148,4183,1
28148,4470,2
28149,1775,5
28149,2713,4
28150,6544,5
28151,4753,4
28151,7866,1
28152,2538,1
28152,6029,2
28153,3337,5
28153,4222,18
28153,6367,12
28153,7258,1
28154,3162,1
28154,4454,1
28154,7030,8
28154,7241,7
28155,2528,1
28155,2642,1
28155,3698,28
28155,4190,1
28156,4477,4
28157,4512,11
28158,3366,8
28159,4025,1
28159,6673,1
28159,7990,6
28159,8223,3
28159,8365,8
28160,3513,3
28161,1486,1
28161,5660,1
28161,8732,2
28162,8781,3
28163,1072,3
28163,4768,1
28164,6769,13
28164,9233,1
28165,2620,2
28165,4221,1
28166,2921,1
28166,5262,1
28166,6652,6
28166,8636,4
28167,1263,13
28168,1260,1
28168,8195,1
28169,5720,3
28170,4491,16
28171,3746,5
28172,4407,5
28173,4117,3
28174,2974,7
28175,5867,3
28176,3456,1
28177,9185,3
28178,4126,3
28178,8817,2
28179,4765,2
28180,4083,4
28181,3563,18
28182,5613,7
28182,6039,34
28182,7596,1
28183,6330,3
28184,5419,1
28184,5943,1
28184,9138,7
28185,2418,2
28185,5967,3
28186,4263,3
28187,4006,19
28188,1801,3
28189,1064,1
28189,1203,1
28189,3356,4
28189,3544,3
28189,5613,2
28190,9392,6
28191,5565,3
28191,5634,2
28191,8999,1
28192,6738,3
28193,2486,2
28193,8183,1
28194,2820,5
28194,8495,1
28195,5690,4
28196,2345,9
28196,2741,9
28196,8235,10
28196,9341,9
28197,2955,44
28198,4222,3
28199,5601,1
28200,2407,2
28200,3409,1
28200,3728,4
28200,4174,3
28200,9344,3
28201,3068,1
28201,8977,3
28202,2911,3
28203,1111,6
28204,4940,10
28204,5891,1
28204,6827,12
28205,4526,4
28206,5516,6
28207,2338,1
28207,2595,1
28207,5889,2
28208,797,4
28208,2996,1
28208,5585,6
28208,6136,26
28208,7473,396
28209,5758,3
28210,2443,11
28210,2993,4
28210,6425,1
28210,7129,3
28211,3320,2
28212,4765,1
28212,6693,16
28212,9230,3
28213,4480,3
28214,3877,1
28214,7760,4
28215,4237,4
28216,3622,3
28217,2609,21
28217,4101,7
28217,5502,3
28218,2949,2
28218,3988,3
28218,5810,13
28219,4740,6
28220,2547,3
28220,5962,2
28220,6897,11
28220,7042,4
28221,1113,1
28221,2442,1
28222,2775,3
28223,2388,1
28223,2520,8
28224,2998,1
28224,4060,3
28224,4152,1
28224,4533,2
28224,4765,20
28224,5211,2
28224,5745,3
28224,6029,1
28224,8283,3
28225,5545,2
28225,6511,4
28225,8707,14
28226,4778,4
28227,2692,1
28227,5040,5
28228,759,4
28229,5263,3
28229,5265,9
28229,5271,5
28230,4218,3
28231,3345,1
28231,5613,1
28231,7596,1
28231,8938,2
28232,5310,5
28233,6521,4
28234,4432,7
28235,6388,3
28236,5736,2
28237,1219,4
28238,2409,12
28239,2535,3
28239,4706,1
28240,7613,2
28241,1915,2
28241,2596,13
28241,3151,1
28241,7436,3
28242,6759,5
28243,1058,3
28244,2476,5
28244,2985,2
28244,3042,1
28244,3984,4
28244,4288,1
28245,3253,5
28246,3376,26
28246,5623,1
28246,7467,4
28247,7289,3
28248,4741,11
28249,3329,1
28250,6440,1
28250,7080,2
28250,9003,6
28251,4444,4
28252,2408,238
28252,8330,62
28253,3860,12
28254,3125,5
28255,2741,2
28256,8714,4
28257,6562,4
28258,7177,1
28258,8633,2
28259,7039,6
28260,2518,1
28260,2653,1
28261,7422,3
28262,2421,1
28262,4726,1
28262,7697,3
28263,9272,2
28264,9382,4
28265,7593,4
28266,3024,3
28267,3024,4
28267,4525,4
28267,4772,11
28267,7167,3
28267,8384,3
28268,3345,11
28268,8193,6
28269,2892,20
28269,6284,12
28270,8155,7
28271,4465,6
28272,1207,2
28272,3066,2
28273,1049,1
28273,2468,1
28274,7796,3
28275,2815,3
28276,5255,18
28276,5361,1
28276,6243,11
28276,7427,25
28276,7681,2
28277,2702,1
28277,4183,1
28278,5997,4
28279,6695,5
28279,8503,3
28280,8466,5
28281,2286,7
28281,7652,7
28282,2854,3
28282,3431,1
28283,6526,8
28284,2502,1
28284,3065,4
28285,3463,4
28286,5214,4
28287,2281,1
28287,4619,87
28288,2438,1004
28288,2577,1
28288,3669,8
28288,4663,34
28288,6092,2
28288,7617,4
28288,7954,24
28288,8446,3
28289,865,1
28289,4318,10
28289,5056,59
28289,5629,57
28289,5656,15
28289,7111,3
28289,9069,22
28289,9288,284
28290,3410,3
28290,3882,2
28290,4979,2
28290,6228,2
28290,8720,13
28291,7710,3
